date,store_id,region,product,price,quantity,revenue,weather,temperature,time_slot
2025-08-30,STORE-A,downtown,hot_coffee,350,18,6300,cloudy,26.3,afternoon
2025-08-30,STORE-A,downtown,latte,450,12,5400,cloudy,26.3,afternoon
2025-08-30,STORE-A,downtown,frappuccino,500,6,3000,cloudy,26.3,morning
2025-08-30,STORE-A,downtown,latte,450,12,5400,cloudy,26.3,morning
2025-08-30,STORE-B,suburban,hot_coffee,350,15,5250,sunny,31.7,evening
2025-08-30,STORE-B,suburban,iced_coffee,400,18,7200,sunny,31.7,evening
2025-08-30,STORE-B,suburban,hot_coffee,350,25,8750,sunny,31.7,morning
2025-08-30,STORE-B,suburban,latte,450,9,4050,sunny,31.7,morning
2025-08-30,STORE-C,coastal,latte,450,10,4500,cloudy,31.9,evening
2025-08-30,STORE-C,coastal,iced_coffee,400,17,6800,cloudy,31.9,evening
2025-08-30,STORE-C,coastal,frappuccino,500,9,4500,cloudy,31.9,morning
2025-08-30,STORE-C,coastal,iced_coffee,400,14,5600,cloudy,31.9,morning
2025-08-31,STORE-A,downtown,hot_coffee,350,20,7000,rainy,31.3,afternoon
2025-08-31,STORE-A,downtown,latte,450,8,3600,rainy,31.3,afternoon
2025-08-31,STORE-B,suburban,latte,450,12,5400,sunny,30.8,morning
2025-08-31,STORE-B,suburban,frappuccino,500,10,5000,sunny,30.8,morning
2025-08-31,STORE-B,suburban,iced_coffee,400,20,8000,sunny,30.8,evening
2025-08-31,STORE-B,suburban,latte,450,8,3600,sunny,30.8,evening
2025-08-31,STORE-C,coastal,iced_coffee,400,24,9600,sunny,32.9,afternoon
2025-08-31,STORE-C,coastal,frappuccino,500,16,8000,sunny,32.9,afternoon
2025-08-31,STORE-C,coastal,iced_coffee,400,15,6000,sunny,32.9,morning
2025-08-31,STORE-C,coastal,hot_coffee,350,24,8400,sunny,32.9,morning
2025-09-11,STORE-A,downtown,frappuccino,500,6,3000,rainy,25.4,evening
2025-09-11,STORE-A,downtown,hot_coffee,350,21,7350,rainy,25.4,evening
2025-09-11,STORE-B,suburban,iced_coffee,400,15,6000,sunny,24.5,evening
2025-09-11,STORE-B,suburban,latte,450,10,4500,sunny,24.5,evening
2025-09-11,STORE-B,suburban,frappuccino,500,11,5500,sunny,24.5,afternoon
2025-09-11,STORE-B,suburban,hot_coffee,350,19,6650,sunny,24.5,afternoon
2025-09-11,STORE-C,coastal,iced_coffee,400,21,8400,sunny,31.2,afternoon
2025-09-11,STORE-C,coastal,hot_coffee,350,16,5600,sunny,31.2,afternoon
2025-09-11,STORE-C,coastal,hot_coffee,350,18,6300,sunny,31.2,evening
2025-09-11,STORE-C,coastal,latte,450,10,4500,sunny,31.2,evening
2025-09-13,STORE-A,downtown,frappuccino,500,12,6000,sunny,29.5,afternoon
2025-09-13,STORE-A,downtown,latte,450,12,5400,sunny,29.5,afternoon
2025-09-13,STORE-B,suburban,hot_coffee,350,31,10850,rainy,26.7,morning
2025-09-13,STORE-B,suburban,iced_coffee,400,11,4400,rainy,26.7,morning
2025-09-13,STORE-B,suburban,iced_coffee,400,12,4800,rainy,26.7,afternoon
2025-09-13,STORE-B,suburban,frappuccino,500,7,3500,rainy,26.7,afternoon
2025-09-13,STORE-C,coastal,hot_coffee,350,30,10500,rainy,23.6,morning
2025-09-13,STORE-C,coastal,iced_coffee,400,11,4400,rainy,23.6,morning
2025-09-13,STORE-C,coastal,frappuccino,500,10,5000,rainy,23.6,evening
2025-09-13,STORE-C,coastal,iced_coffee,400,10,4000,rainy,23.6,evening
2025-09-15,STORE-A,downtown,iced_coffee,400,10,4000,rainy,19.5,morning
2025-09-15,STORE-A,downtown,frappuccino,500,5,2500,rainy,19.5,morning
2025-09-15,STORE-A,downtown,iced_coffee,400,12,4800,rainy,19.5,afternoon
2025-09-15,STORE-A,downtown,frappuccino,500,4,2000,rainy,19.5,afternoon
2025-09-15,STORE-B,suburban,iced_coffee,400,11,4400,rainy,27.4,evening
2025-09-15,STORE-B,suburban,latte,450,8,3600,rainy,27.4,evening
2025-09-15,STORE-C,coastal,frappuccino,500,8,4000,cloudy,26.5,evening
2025-09-15,STORE-C,coastal,hot_coffee,350,20,7000,cloudy,26.5,evening
2025-09-17,STORE-A,downtown,frappuccino,500,10,5000,cloudy,25.6,afternoon
2025-09-17,STORE-A,downtown,hot_coffee,350,17,5950,cloudy,25.6,afternoon
2025-09-17,STORE-B,suburban,iced_coffee,400,13,5200,cloudy,21.1,afternoon
2025-09-17,STORE-B,suburban,latte,450,11,4950,cloudy,21.1,afternoon
2025-09-17,STORE-C,coastal,frappuccino,500,9,4500,rainy,23.2,evening
2025-09-17,STORE-C,coastal,latte,450,7,3150,rainy,23.2,evening
2025-09-19,STORE-A,downtown,hot_coffee,350,26,9100,sunny,26.0,morning
2025-09-19,STORE-A,downtown,iced_coffee,400,18,7200,sunny,26.0,morning
2025-09-19,STORE-B,suburban,iced_coffee,400,18,7200,cloudy,28.3,afternoon
2025-09-19,STORE-B,suburban,frappuccino,500,8,4000,cloudy,28.3,afternoon
2025-09-19,STORE-B,suburban,latte,450,9,4050,cloudy,28.3,morning
2025-09-19,STORE-B,suburban,iced_coffee,400,14,5600,cloudy,28.3,morning
2025-09-19,STORE-C,coastal,iced_coffee,400,17,6800,cloudy,24.6,afternoon
2025-09-19,STORE-C,coastal,frappuccino,500,12,6000,cloudy,24.6,afternoon
2025-09-19,STORE-C,coastal,latte,450,11,4950,cloudy,24.6,evening
2025-09-19,STORE-C,coastal,hot_coffee,350,16,5600,cloudy,24.6,evening
2025-09-22,STORE-A,downtown,latte,450,12,5400,cloudy,21.9,evening
2025-09-22,STORE-A,downtown,iced_coffee,400,15,6000,cloudy,21.9,evening
2025-09-22,STORE-A,downtown,iced_coffee,400,16,6400,cloudy,21.9,afternoon
2025-09-22,STORE-A,downtown,latte,450,11,4950,cloudy,21.9,afternoon
2025-09-22,STORE-B,suburban,latte,450,8,3600,cloudy,27.5,evening
2025-09-22,STORE-B,suburban,frappuccino,500,5,2500,cloudy,27.5,evening
2025-09-22,STORE-B,suburban,frappuccino,500,9,4500,cloudy,27.5,afternoon
2025-09-22,STORE-B,suburban,iced_coffee,400,16,6400,cloudy,27.5,afternoon
2025-09-22,STORE-C,coastal,hot_coffee,350,29,10150,rainy,24.1,morning
2025-09-22,STORE-C,coastal,frappuccino,500,9,4500,rainy,24.1,morning
